2024-08-31 04:51:00 INFO     Started
2024-08-31 05:00:09 INFO     Image extraite depuis /home/zic/ElectroJazz/Willie Bobo - Spanish Grease (Dorfmeister Con Madrid De Los Amigos).mp3 vers /home/web/bonnezic.com/album/Willie Bobo - Spanish Grease (Dorfmeister Con Madrid De Los Amigos).jpg
2024-08-31 05:00:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Willie Bobo - Spanish Grease (Dorfmeister Con Madrid De Los Amigos).jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/Willie Bobo - Spanish Grease (Dorfmeister Con Madrid De Los Amigos).mp3, not adding to no_cover.txt
2024-08-31 05:00:10 WARNING  Lame tag CRC check failed
2024-08-31 05:00:10 INFO     4592/9270 Traitement de /home/zic/ElectroJazz/Troublemakers - Shadows Lights.mp3 - artist : Troublemakers title : Shadows Lights... album : Express Way
2024-08-31 05:00:10 WARNING  Lame tag CRC check failed
2024-08-31 05:00:10 INFO     Image extraite depuis /home/zic/ElectroJazz/Troublemakers - Shadows Lights.mp3 vers /home/web/bonnezic.com/album/Troublemakers - Shadows Lights.jpg
2024-08-31 05:00:10 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Troublemakers - Shadows Lights.jpg
2024-08-31 05:00:10 INFO     Cover found for /home/zic/ElectroJazz/Troublemakers - Shadows Lights.mp3, not adding to no_cover.txt
2024-08-31 05:00:10 INFO     4593/9270 Traitement de /home/zic/ElectroJazz/Erik Truffaz - Bending New Corners.mp3 - artist : Erik Truffaz Quartet title : Bending New Corners album : Face à face
2024-08-31 05:00:10 INFO     Image extraite depuis /home/zic/ElectroJazz/Erik Truffaz - Bending New Corners.mp3 vers /home/web/bonnezic.com/album/Erik Truffaz - Bending New Corners.jpg
2024-08-31 05:00:10 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Erik Truffaz - Bending New Corners.jpg
2024-08-31 05:00:10 INFO     Cover found for /home/zic/ElectroJazz/Erik Truffaz - Bending New Corners.mp3, not adding to no_cover.txt
2024-08-31 05:00:10 INFO     4594/9270 Traitement de /home/zic/ElectroJazz/Nojazz - Medina (Intro).mp3 - artist : noJazz title : Medina (intro) album : noJazz
2024-08-31 05:00:10 INFO     Image extraite depuis /home/zic/ElectroJazz/Nojazz - Medina (Intro).mp3 vers /home/web/bonnezic.com/album/Nojazz - Medina (Intro).jpg
2024-08-31 05:00:10 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Nojazz - Medina (Intro).jpg
2024-08-31 05:00:10 INFO     Cover found for /home/zic/ElectroJazz/Nojazz - Medina (Intro).mp3, not adding to no_cover.txt
2024-08-31 05:00:10 INFO     4595/9270 Traitement de /home/zic/ElectroJazz/Frederic Galliano - Nangadef Maafric.mp3 - artist : Frédéric Galliano title : Nangadef Maafric album : La Yellow Collection
2024-08-31 05:00:10 INFO     Image extraite depuis /home/zic/ElectroJazz/Frederic Galliano - Nangadef Maafric.mp3 vers /home/web/bonnezic.com/album/Frederic Galliano - Nangadef Maafric.jpg
2024-08-31 05:00:10 INFO     Image /home/web/bonnezic.com/album/Frederic Galliano - Nangadef Maafric.jpg trop petite (240x240)
2024-08-31 05:00:10 INFO     Image extraite du fichier MP3 mais trop petite, tentative de téléchargement via Spotify et Deezer.
2024-08-31 05:00:10 INFO     Spotify - Début de la recherche pour l'artiste: Frédéric Galliano, album: La Yellow Collection
2024-08-31 05:00:10 INFO     Spotify - Requête envoyée : artist:Frédéric Galliano album:La Yellow Collection
2024-08-31 05:00:10 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b2739e55f6cab9c229fecf29f057
2024-08-31 05:00:10 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b2739e55f6cab9c229fecf29f057
2024-08-31 05:00:10 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b2739e55f6cab9c229fecf29f057
2024-08-31 05:00:10 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b2739e55f6cab9c229fecf29f057
2024-08-31 05:00:10 INFO     L'image /home/web/bonnezic.com/spotify/Frederic Galliano - Nangadef Maafric.jpg n'existe pas
2024-08-31 05:00:14 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Frederic Galliano - Nangadef Maafric.jpg
2024-08-31 05:00:14 INFO     Dimensions originales de l'image : 640x635
2024-08-31 05:00:14 INFO     Image redimensionnée et sauvegardée : /home/web/bonnezic.com/spotify/Frederic Galliano - Nangadef Maafric.jpg
2024-08-31 05:00:14 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Frederic Galliano - Nangadef Maafric.jpg
2024-08-31 05:00:14 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:14 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:14 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:14 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:14 INFO     Cover found for /home/zic/ElectroJazz/Frederic Galliano - Nangadef Maafric.mp3, not adding to no_cover.txt
2024-08-31 05:00:14 WARNING  Invalid date: 105
2024-08-31 05:00:14 INFO     4596/9270 Traitement de /home/zic/ElectroJazz/Ludivine Issambourg - Undecided.mp3 - artist : Ludivine issambourg title : Undecided album : Outlaws
2024-08-31 05:00:14 WARNING  Invalid date: 105
2024-08-31 05:00:14 INFO     Image extraite depuis /home/zic/ElectroJazz/Ludivine Issambourg - Undecided.mp3 vers /home/web/bonnezic.com/album/Ludivine Issambourg - Undecided.jpg
2024-08-31 05:00:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Ludivine Issambourg - Undecided.jpg
2024-08-31 05:00:14 INFO     Cover found for /home/zic/ElectroJazz/Ludivine Issambourg - Undecided.mp3, not adding to no_cover.txt
2024-08-31 05:00:14 INFO     4597/9270 Traitement de /home/zic/ElectroJazz/The Cinematic Orchestra - Channel 1 Suite.mp3 - artist : The Cinematic Orchestra title : Channel 1 Suite album : Motion
2024-08-31 05:00:14 INFO     Image extraite depuis /home/zic/ElectroJazz/The Cinematic Orchestra - Channel 1 Suite.mp3 vers /home/web/bonnezic.com/album/The Cinematic Orchestra - Channel 1 Suite.jpg
2024-08-31 05:00:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/The Cinematic Orchestra - Channel 1 Suite.jpg
2024-08-31 05:00:14 INFO     Cover found for /home/zic/ElectroJazz/The Cinematic Orchestra - Channel 1 Suite.mp3, not adding to no_cover.txt
2024-08-31 05:00:14 INFO     4598/9270 Traitement de /home/zic/ElectroJazz/Yukihiro Fukutomi - Brasilia 2000.mp3 - artist : 福富幸宏 title : Brasilia 2000 album : Mezzanine de l'Alcazar, Volume 2
2024-08-31 05:00:14 INFO     Image extraite depuis /home/zic/ElectroJazz/Yukihiro Fukutomi - Brasilia 2000.mp3 vers /home/web/bonnezic.com/album/Yukihiro Fukutomi - Brasilia 2000.jpg
2024-08-31 05:00:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Yukihiro Fukutomi - Brasilia 2000.jpg
2024-08-31 05:00:14 INFO     Cover found for /home/zic/ElectroJazz/Yukihiro Fukutomi - Brasilia 2000.mp3, not adding to no_cover.txt
2024-08-31 05:00:14 WARNING  Lame tag CRC check failed
2024-08-31 05:00:14 INFO     4600/9270 Traitement de /home/zic/ElectroJazz/Flevans - Me  And My Moody.mp3 - artist : Flevans title : Me & My Moody album : Make New Friends
2024-08-31 05:00:14 WARNING  Lame tag CRC check failed
2024-08-31 05:00:14 INFO     Image extraite depuis /home/zic/ElectroJazz/Flevans - Me  And My Moody.mp3 vers /home/web/bonnezic.com/album/Flevans - Me  And My Moody.jpg
2024-08-31 05:00:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Flevans - Me  And My Moody.jpg
2024-08-31 05:00:14 INFO     Cover found for /home/zic/ElectroJazz/Flevans - Me  And My Moody.mp3, not adding to no_cover.txt
2024-08-31 05:00:14 INFO     4601/9270 Traitement de /home/zic/ElectroJazz/Marc Moulin - In My Room.mp3 - artist : Marc Moulin title : In My Room album : Top Secret
2024-08-31 05:00:14 INFO     Image extraite depuis /home/zic/ElectroJazz/Marc Moulin - In My Room.mp3 vers /home/web/bonnezic.com/album/Marc Moulin - In My Room.jpg
2024-08-31 05:00:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Marc Moulin - In My Room.jpg
2024-08-31 05:00:14 INFO     Cover found for /home/zic/ElectroJazz/Marc Moulin - In My Room.mp3, not adding to no_cover.txt
2024-08-31 05:00:14 INFO     4602/9270 Traitement de /home/zic/ElectroJazz/Laurent De Wilde - Sleep Well, My Friend.mp3 - artist : Laurent de Wilde title : Sleep Well, My Friend album : Organics
2024-08-31 05:00:14 INFO     Image extraite depuis /home/zic/ElectroJazz/Laurent De Wilde - Sleep Well, My Friend.mp3 vers /home/web/bonnezic.com/album/Laurent De Wilde - Sleep Well, My Friend.jpg
2024-08-31 05:00:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Laurent De Wilde - Sleep Well, My Friend.jpg
2024-08-31 05:00:14 INFO     Cover found for /home/zic/ElectroJazz/Laurent De Wilde - Sleep Well, My Friend.mp3, not adding to no_cover.txt
2024-08-31 05:00:14 WARNING  Lame tag CRC check failed
2024-08-31 05:00:14 INFO     4603/9270 Traitement de /home/zic/ElectroJazz/Nojazz - Le K Du Q Feat Nougaro.mp3 - artist : noJazz feat. Claude Nougaro title : Le K du Q album : No Limits: Mixes & Combinations
2024-08-31 05:00:14 WARNING  Lame tag CRC check failed
2024-08-31 05:00:14 INFO     Image extraite depuis /home/zic/ElectroJazz/Nojazz - Le K Du Q Feat Nougaro.mp3 vers /home/web/bonnezic.com/album/Nojazz - Le K Du Q Feat Nougaro.jpg
2024-08-31 05:00:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Nojazz - Le K Du Q Feat Nougaro.jpg
2024-08-31 05:00:14 INFO     Cover found for /home/zic/ElectroJazz/Nojazz - Le K Du Q Feat Nougaro.mp3, not adding to no_cover.txt
2024-08-31 05:00:14 INFO     4604/9270 Traitement de /home/zic/ElectroJazz/Wise Alex Tassel - Space Taxi.mp3 - artist : Wise title : Space Taxi album : Metrophone
2024-08-31 05:00:14 INFO     Image extraite depuis /home/zic/ElectroJazz/Wise Alex Tassel - Space Taxi.mp3 vers /home/web/bonnezic.com/album/Wise Alex Tassel - Space Taxi.jpg
2024-08-31 05:00:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Wise Alex Tassel - Space Taxi.jpg
2024-08-31 05:00:14 INFO     Cover found for /home/zic/ElectroJazz/Wise Alex Tassel - Space Taxi.mp3, not adding to no_cover.txt
2024-08-31 05:00:15 WARNING  Lame tag CRC check failed
2024-08-31 05:00:15 INFO     4605/9270 Traitement de /home/zic/ElectroJazz/Nojazz - Urgence.mp3 - artist : noJazz title : Urgence (by Bogart & Mdee) album : No Limits: Mixes & Combinations
2024-08-31 05:00:15 WARNING  Lame tag CRC check failed
2024-08-31 05:00:15 INFO     Image extraite depuis /home/zic/ElectroJazz/Nojazz - Urgence.mp3 vers /home/web/bonnezic.com/album/Nojazz - Urgence.jpg
2024-08-31 05:00:15 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Nojazz - Urgence.jpg
2024-08-31 05:00:15 INFO     Cover found for /home/zic/ElectroJazz/Nojazz - Urgence.mp3, not adding to no_cover.txt
2024-08-31 05:00:15 INFO     4606/9270 Traitement de /home/zic/ElectroJazz/Alex Kid Featuring Jerome Badi - Trip Do Brasil 2.mp3 - artist : Alexkid feat. Jérôme Badini title : Trindade album : Trip do Brasil 2
2024-08-31 05:00:15 INFO     Image extraite depuis /home/zic/ElectroJazz/Alex Kid Featuring Jerome Badi - Trip Do Brasil 2.mp3 vers /home/web/bonnezic.com/album/Alex Kid Featuring Jerome Badi - Trip Do Brasil 2.jpg
2024-08-31 05:00:15 INFO     Image /home/web/bonnezic.com/album/Alex Kid Featuring Jerome Badi - Trip Do Brasil 2.jpg trop petite (330x330)
2024-08-31 05:00:15 INFO     Image extraite du fichier MP3 mais trop petite, tentative de téléchargement via Spotify et Deezer.
2024-08-31 05:00:15 INFO     Spotify - Début de la recherche pour l'artiste: Alexkid feat. Jérôme Badini, album: Trip do Brasil 2
2024-08-31 05:00:15 INFO     Spotify - Requête envoyée : artist:Alexkid feat. Jérôme Badini album:Trip do Brasil 2
2024-08-31 05:00:15 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27356d7ed3bfb2dfff7d02bb292
2024-08-31 05:00:15 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27356d7ed3bfb2dfff7d02bb292
2024-08-31 05:00:15 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27356d7ed3bfb2dfff7d02bb292
2024-08-31 05:00:15 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27356d7ed3bfb2dfff7d02bb292
2024-08-31 05:00:15 INFO     L'image /home/web/bonnezic.com/spotify/Alex Kid Featuring Jerome Badi - Trip Do Brasil 2.jpg n'existe pas
2024-08-31 05:00:18 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Alex Kid Featuring Jerome Badi - Trip Do Brasil 2.jpg
2024-08-31 05:00:18 INFO     Dimensions originales de l'image : 640x640
2024-08-31 05:00:18 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Alex Kid Featuring Jerome Badi - Trip Do Brasil 2.jpg
2024-08-31 05:00:18 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:18 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:18 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:19 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:19 INFO     Cover found for /home/zic/ElectroJazz/Alex Kid Featuring Jerome Badi - Trip Do Brasil 2.mp3, not adding to no_cover.txt
2024-08-31 05:00:19 WARNING  Lame tag CRC check failed
2024-08-31 05:00:19 INFO     4608/9270 Traitement de /home/zic/ElectroJazz/Dj Krush - Slit Of Cloud (With Akira Saka.mp3 - artist : DJ Krush with Akira Sakata title : Slit of Cloud album : 寂 jaku
2024-08-31 05:00:19 WARNING  Lame tag CRC check failed
2024-08-31 05:00:19 INFO     Image extraite depuis /home/zic/ElectroJazz/Dj Krush - Slit Of Cloud (With Akira Saka.mp3 vers /home/web/bonnezic.com/album/Dj Krush - Slit Of Cloud (With Akira Saka.jpg
2024-08-31 05:00:19 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Dj Krush - Slit Of Cloud (With Akira Saka.jpg
2024-08-31 05:00:19 INFO     Cover found for /home/zic/ElectroJazz/Dj Krush - Slit Of Cloud (With Akira Saka.mp3, not adding to no_cover.txt
2024-08-31 05:00:19 WARNING  Lame tag CRC check failed
2024-08-31 05:00:19 INFO     4609/9270 Traitement de /home/zic/ElectroJazz/Dinah Washington - Is You Is Or Is You Aint My Baby (Rae Rmx).mp3 - artist : Dinah Washington title : Is You Is or Is You Ain’t My Baby? (Rae & Christian remix) album : Verve//Remixed
2024-08-31 05:00:19 WARNING  Lame tag CRC check failed
2024-08-31 05:00:19 INFO     Image extraite depuis /home/zic/ElectroJazz/Dinah Washington - Is You Is Or Is You Aint My Baby (Rae Rmx).mp3 vers /home/web/bonnezic.com/album/Dinah Washington - Is You Is Or Is You Aint My Baby (Rae Rmx).jpg
2024-08-31 05:00:19 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Dinah Washington - Is You Is Or Is You Aint My Baby (Rae Rmx).jpg
2024-08-31 05:00:19 INFO     Cover found for /home/zic/ElectroJazz/Dinah Washington - Is You Is Or Is You Aint My Baby (Rae Rmx).mp3, not adding to no_cover.txt
2024-08-31 05:00:19 INFO     4611/9270 Traitement de /home/zic/ElectroJazz/Nicolas Repac - Revue Noire.mp3 - artist : Nicolas Repac title : Revue Noire (instrumental) album : Electro Swing Fever
2024-08-31 05:00:19 INFO     Image extraite depuis /home/zic/ElectroJazz/Nicolas Repac - Revue Noire.mp3 vers /home/web/bonnezic.com/album/Nicolas Repac - Revue Noire.jpg
2024-08-31 05:00:19 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Nicolas Repac - Revue Noire.jpg
2024-08-31 05:00:19 INFO     Cover found for /home/zic/ElectroJazz/Nicolas Repac - Revue Noire.mp3, not adding to no_cover.txt
2024-08-31 05:00:19 INFO     4612/9270 Traitement de /home/zic/ElectroJazz/BadBadNotGood - Hedron.mp3 - artist : BADBADNOTGOOD title : Hedron album : III
2024-08-31 05:00:19 INFO     Image extraite depuis /home/zic/ElectroJazz/BadBadNotGood - Hedron.mp3 vers /home/web/bonnezic.com/album/BadBadNotGood - Hedron.jpg
2024-08-31 05:00:19 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/BadBadNotGood - Hedron.jpg
2024-08-31 05:00:19 INFO     Cover found for /home/zic/ElectroJazz/BadBadNotGood - Hedron.mp3, not adding to no_cover.txt
2024-08-31 05:00:19 INFO     4613/9270 Traitement de /home/zic/ElectroJazz/Erik Truffaz - Anil.mp3 - artist : Erik Truffaz & Indrani Mukherjee & Apurba Mukherjee & Malcolm Braff title : Anil (Live at Cully) album : Rendez-Vous
2024-08-31 05:00:19 INFO     Image extraite depuis /home/zic/ElectroJazz/Erik Truffaz - Anil.mp3 vers /home/web/bonnezic.com/album/Erik Truffaz - Anil.jpg
2024-08-31 05:00:19 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Erik Truffaz - Anil.jpg
2024-08-31 05:00:19 INFO     Cover found for /home/zic/ElectroJazz/Erik Truffaz - Anil.mp3, not adding to no_cover.txt
2024-08-31 05:00:19 WARNING  Invalid date: 505
2024-08-31 05:00:19 INFO     4614/9270 Traitement de /home/zic/ElectroJazz/Ras - African Kangaroo.mp3 - artist : RAS title : African Kangaroo album : Rhythmic Altered State
2024-08-31 05:00:19 WARNING  Invalid date: 505
2024-08-31 05:00:19 INFO     Image extraite depuis /home/zic/ElectroJazz/Ras - African Kangaroo.mp3 vers /home/web/bonnezic.com/album/Ras - African Kangaroo.jpg
2024-08-31 05:00:19 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Ras - African Kangaroo.jpg
2024-08-31 05:00:19 INFO     Cover found for /home/zic/ElectroJazz/Ras - African Kangaroo.mp3, not adding to no_cover.txt
2024-08-31 05:00:19 INFO     4615/9270 Traitement de /home/zic/ElectroJazz/Sexual Attraction - The Future Sound Of Jazz.mp3 - artist : Fauna Flash title : Sexual Attraction album : The Future Sound of Jazz
2024-08-31 05:00:19 INFO     Spotify - Début de la recherche pour l'artiste: Fauna Flash, album: The Future Sound of Jazz
2024-08-31 05:00:19 INFO     Spotify - Requête envoyée : artist:Fauna Flash album:The Future Sound of Jazz
2024-08-31 05:00:20 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27323d68636d32de64d59c46d83
2024-08-31 05:00:20 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27323d68636d32de64d59c46d83
2024-08-31 05:00:20 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27323d68636d32de64d59c46d83
2024-08-31 05:00:20 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27323d68636d32de64d59c46d83
2024-08-31 05:00:20 INFO     L'image /home/web/bonnezic.com/spotify/Sexual Attraction - The Future Sound Of Jazz.jpg n'existe pas
2024-08-31 05:00:23 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Sexual Attraction - The Future Sound Of Jazz.jpg
2024-08-31 05:00:23 INFO     Dimensions originales de l'image : 640x640
2024-08-31 05:00:23 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Sexual Attraction - The Future Sound Of Jazz.jpg
